404,45,25084,21383,77.7165804,12.9780342,GSM
404,45,25084,48683,77.7181977,12.9787508,GSM
404,45,25084,56671,77.7221104,12.9838313,GSM
404,45,25085,3771,77.7371603,12.9836622,GSM
404,45,25085,21931,77.7567995,13.0075013,GSM
404,45,25085,26091,77.7346195,12.9873737,GSM
404,45,25085,26093,77.734259,12.9867242,GSM
404,45,25085,62512,77.7557563,13.0058203,GSM
404,45,25115,1851,77.6003946,12.9663536,GSM
404,45,25115,2071,77.6019634,12.9619404,GSM
404,45,25131,8581,77.5647405,13.0445964,GSM
404,45,25131,22421,77.5657827,13.0455521,GSM
404,45,25041,7501,77.6016679,12.9602311,GSM
404,45,25073,11402,77.6237752,12.9386849,GSM
404,45,25073,48601,77.6226612,12.9374561,GSM
404,45,25084,48123,77.7219325,12.9781839,GSM
404,45,25085,53752,77.7574744,13.0016327,GSM
404,45,25085,61653,77.7572807,13.0061541,GSM
404,45,25085,62522,77.7565109,13.0016574,GSM
404,45,25085,62523,77.7544017,12.9979218,GSM
404,45,25115,1853,77.5995723,12.9647691,GSM
404,45,25115,2073,77.6012005,12.9607721,GSM
404,45,25115,27053,77.6004902,12.9631215,GSM
404,45,25085,62511,77.7547747,13.0072711,GSM
404,45,25131,10823,77.5659253,13.0457209,GSM
404,45,25131,22423,77.5650327,13.0441001,GSM
404,45,26633,1002,77.6023007,12.9638091,GSM
404,45,26633,1003,77.6007752,12.9657459,GSM
404,45,26633,54681,77.6012635,12.9624157,GSM
404,45,34011,26282813,77.5854511,12.921894,UMTS
404,45,34013,26295204,77.6137751,12.9265232,UMTS
404,45,34012,26313059,77.5854537,12.9034206,UMTS
404,45,34162,27280124,77.591677,12.8880779,UMTS
404,45,34291,28180151,77.6642861,12.8332384,UMTS
404,45,34011,26283780,77.5849496,12.9214057,UMTS
404,45,34012,26282300,77.5859743,12.9015097,UMTS
404,45,34193,27461015,77.5424864,12.99516,UMTS
404,45,54281,28086800,77.6186724,13.0623506,UMTS
404,45,34011,26314898,77.5838363,12.9215504,UMTS
404,45,34013,26295198,77.6141411,12.9265011,UMTS
404,45,34291,28180145,77.6655913,12.8352993,UMTS
404,45,34034,26476159,77.618148,12.9245266,UMTS
404,45,34162,27280118,77.5909592,12.8882035,UMTS
404,45,34034,26428969,77.6336576,12.9155449,UMTS
404,45,34193,27471856,77.5380114,12.9905282,UMTS
404,45,8215,1040896,77.6014349,12.9316478,LTE
404,45,8246,156683,77.6430459,12.9723238,LTE
404,45,1058,1623042,77.5199696,12.9301827,LTE
404,45,8215,79616,77.6008526,12.9315295,LTE
404,45,803,26582,76.351211,14.044471,GSM
404,45,20038,23971,76.351211,14.044471,GSM
404,45,25082,20493,77.6981919,12.9956821,GSM
404,45,803,26581,76.3511698,14.0446528,GSM
404,45,25083,55712,77.6964904,12.9972942,GSM
404,45,25083,55714,77.6957248,12.9957254,GSM
404,45,8241,677377,77.6682598,12.9185228,LTE
404,45,8241,1384961,77.6749966,12.9150018,LTE
404,45,8242,201218,77.7075765,12.952164,LTE
404,45,1039,231551755,77.6962307,12.9353446,LTE
404,45,1038,1367562,77.6653872,12.914753,LTE
404,45,8244,1574912,77.6845976,12.9132017,LTE
404,45,1038,231560194,77.6840408,12.9152863,LTE
404,45,1039,1026572,77.69525,12.9353129,LTE
404,45,1070,774402,77.669839,12.9185785,LTE
404,45,8176,389376,77.542288,12.9281032,LTE
404,45,8241,677378,77.666136,12.9206051,LTE
404,45,8241,1417472,77.6668267,12.9151903,LTE
404,45,8244,1574923,77.685304,12.91437,LTE
404,45,1070,774401,77.6716315,12.9178145,LTE
404,45,8177,279809,77.5406949,12.9325075,LTE
404,45,8241,1417474,77.6653016,12.9122878,LTE
404,45,8244,406018,77.6789439,12.9133789,LTE
404,45,8244,1574914,77.6843574,12.9102878,LTE
404,45,34105,26891823,76.1782367,14.0429179,UMTS
404,45,34105,26917352,76.1372139,14.0364718,UMTS
404,45,34105,26933922,76.1406657,14.0370024,UMTS
404,45,34105,26933923,76.1373273,14.0368215,UMTS
404,45,34105,26890982,76.1639352,14.0401124,UMTS
404,45,34105,26891821,76.1855112,14.0460605,UMTS
404,45,34116,26935459,75.925371,14.473371,UMTS
404,45,34181,27449420,77.6645597,12.9125389,UMTS
404,45,34181,27449426,77.6649227,12.9121446,UMTS
404,45,34188,27409626,77.6928877,12.9828775,UMTS
404,45,34013,26295205,77.6118106,12.9257761,UMTS
404,45,34105,26916813,76.1378488,14.0364606,UMTS
404,45,34105,26917322,76.140416,14.0369397,UMTS
404,45,34116,26935327,75.9208794,14.4691915,UMTS
404,45,34116,26935329,75.9196246,14.4678045,UMTS
404,45,34116,26974928,75.919471,14.467881,UMTS
404,45,34117,26951008,76.1149062,14.2112077,UMTS
404,45,34117,26961878,76.31917,14.042088,UMTS
404,45,34117,26999318,76.1149027,14.2112038,UMTS
404,45,34117,26999319,76.1149202,14.2112084,UMTS
404,45,34193,27471092,77.532883,13.01629,UMTS
404,45,34105,26882002,76.0819196,13.9568662,UMTS
404,45,34105,26890981,76.1638678,14.0400809,UMTS
404,45,34105,26890992,76.1411452,14.1248834,UMTS
404,45,34013,26295204,77.6137752,12.9265246,UMTS
404,45,34105,26890993,76.1410279,14.125284,UMTS
404,45,34116,26937048,75.925371,14.473371,UMTS
404,45,34117,26961879,76.31917,14.042088,UMTS
404,45,34117,26975017,76.1149095,14.2112072,UMTS
404,45,54112,26957349,76.115176,14.211341,UMTS
404,45,25042,25431,77.5943115,12.910784,GSM
404,45,25042,65082,77.5972795,12.9109799,GSM
404,45,25073,2123,77.6236438,12.9398914,GSM
404,45,25073,7562,77.619522,12.9455957,GSM
404,45,25073,8281,77.6051958,12.9509369,GSM
404,45,25073,8282,77.6056462,12.9503082,GSM
404,45,25042,65083,77.596187,12.9109632,GSM
404,45,25045,26783,77.5980879,12.912063,GSM
404,45,25073,3343,77.6210743,12.9507427,GSM
404,45,25073,11401,77.6232217,12.9420466,GSM
404,45,25032,17141,77.5905501,12.8961778,GSM
404,45,25073,3042,77.6211757,12.9534644,GSM
404,45,25073,3461,77.6250008,12.9370054,GSM
404,45,25073,6862,77.6227999,12.9423674,GSM
404,45,25073,6863,77.6206003,12.9435114,GSM
404,45,25073,14221,77.6207127,12.9505446,GSM
404,45,25073,18181,77.6201252,12.9473255,GSM
404,45,25073,45882,77.6056102,12.9560639,GSM
404,45,25043,64431,77.5968217,12.910737,GSM
404,45,25073,1891,77.6217055,12.9393775,GSM
404,45,25073,6861,77.6208921,12.9442346,GSM
404,45,25073,7561,77.619757,12.9467432,GSM
404,45,25073,17041,77.6099781,12.9431411,GSM
404,45,25041,3912,77.601792,12.9436226,GSM
404,45,25041,13821,77.6026404,12.9456793,GSM
